acceso_id,tarjeta_acceso,ubicacion,fecha_hora,tipo
1,TAR-101,Entrada Principal,2026-03-15 08:30:00,entrada
2,TAR-102,Entrada Principal,2026-03-15 08:32:00,entrada
3,TAR-103,Entrada Principal,2026-03-15 08:45:00,entrada
4,TAR-104,Entrada Principal,2026-03-15 08:46:00,entrada
5,TAR-105,Entrada Principal,2026-03-15 09:00:00,entrada
6,TAR-106,Entrada Principal,2026-03-15 09:01:00,entrada
7,TAR-107,Entrada Principal,2026-03-15 09:10:00,entrada
8,TAR-108,Entrada Principal,2026-03-15 09:11:00,entrada
9,TAR-201,Entrada Principal,2026-03-15 08:00:00,entrada
10,TAR-301,Entrada Principal,2026-03-15 07:00:00,entrada
11,TAR-202,Entrada Principal,2026-03-15 08:15:00,entrada
12,TAR-203,Entrada Principal,2026-03-15 08:20:00,entrada
13,TAR-101,Aula 3,2026-03-15 09:00:00,entrada
14,TAR-102,Aula 3,2026-03-15 09:01:00,entrada
15,TAR-103,Aula 3,2026-03-15 09:02:00,entrada
16,TAR-104,Aula 3,2026-03-15 09:03:00,entrada
17,TAR-105,Aula 4,2026-03-15 09:05:00,entrada
18,TAR-106,Aula 4,2026-03-15 09:05:00,entrada
19,TAR-107,Aula 4,2026-03-15 09:06:00,entrada
20,TAR-108,Aula 4,2026-03-15 09:06:00,entrada
21,TAR-201,Aula 3,2026-03-15 10:00:00,entrada
22,TAR-201,Aula 4,2026-03-15 10:30:00,entrada
23,TAR-101,Aula 3,2026-03-15 18:00:00,salida
24,TAR-102,Aula 3,2026-03-15 18:00:00,salida
25,TAR-103,Aula 3,2026-03-15 18:01:00,salida
26,TAR-104,Aula 3,2026-03-15 18:01:00,salida
27,TAR-105,Aula 4,2026-03-15 18:05:00,salida
28,TAR-106,Aula 4,2026-03-15 18:05:00,salida
29,TAR-107,Aula 4,2026-03-15 18:10:00,salida
30,TAR-108,Aula 4,2026-03-15 18:10:00,salida
31,TAR-202,Aula 3,2026-03-15 19:00:00,entrada
32,TAR-202,Aula 3,2026-03-15 19:45:00,salida
33,TAR-301,Aula 3,2026-03-15 22:15:00,entrada
34,TAR-301,Aula 3,2026-03-15 22:20:00,salida
35,TAR-103,Entrada Principal,2026-03-15 22:50:00,entrada
36,TAR-103,Aula 3,2026-03-15 22:55:00,entrada
37,TAR-103,Aula 3,2026-03-15 23:40:00,salida
38,TAR-103,Entrada Principal,2026-03-15 23:45:00,salida
39,TAR-107,Entrada Principal,2026-03-15 23:00:00,entrada
40,TAR-107,Aula 4,2026-03-15 23:05:00,entrada
41,TAR-107,Aula 4,2026-03-15 23:30:00,salida
42,TAR-107,Pasillo Planta 1,2026-03-15 23:31:00,entrada
43,TAR-107,Aula 3,2026-03-15 23:33:00,entrada
44,TAR-107,Aula 3,2026-03-16 00:15:00,salida
45,TAR-107,Entrada Principal,2026-03-16 00:20:00,salida
46,TAR-203,Entrada Principal,2026-03-15 23:10:00,entrada
47,TAR-203,Sala Servidores,2026-03-15 23:15:00,entrada
48,TAR-203,Sala Servidores,2026-03-16 00:00:00,salida
49,TAR-203,Entrada Principal,2026-03-16 00:05:00,salida
50,TAR-301,Entrada Principal,2026-03-16 06:00:00,entrada
51,TAR-201,Aula 3,2026-03-16 07:30:00,entrada
