conexion_id,mac_dispositivo,access_point,fecha_hora_inicio,fecha_hora_fin,datos_mb
1,AA:BB:CC:11:22:01,AP-AULA3,2026-03-15 09:05:00,2026-03-15 18:00:00,245.3
2,AA:BB:CC:11:22:02,AP-AULA3,2026-03-15 09:05:00,2026-03-15 18:00:00,189.7
3,AA:BB:CC:11:22:03,AP-AULA3,2026-03-15 09:05:00,2026-03-15 18:00:00,312.5
4,AA:BB:CC:11:22:04,AP-AULA3,2026-03-15 09:05:00,2026-03-15 18:00:00,198.2
5,AA:BB:CC:11:22:05,AP-AULA4,2026-03-15 09:10:00,2026-03-15 18:00:00,267.8
6,AA:BB:CC:11:22:06,AP-AULA4,2026-03-15 09:10:00,2026-03-15 18:00:00,156.4
7,AA:BB:CC:11:22:07,AP-AULA4,2026-03-15 09:10:00,2026-03-15 18:00:00,289.1
8,AA:BB:CC:11:22:08,AP-AULA4,2026-03-15 09:10:00,2026-03-15 18:00:00,201.6
9,AA:BB:CC:11:22:09,AP-AULA3,2026-03-15 10:00:00,2026-03-15 12:00:00,45.2
10,AA:BB:CC:11:22:11,AP-AULA3,2026-03-15 19:00:00,2026-03-15 19:45:00,12.8
11,AA:BB:CC:11:22:03,AP-AULA3,2026-03-15 22:55:00,2026-03-15 23:38:00,67.4
12,AA:BB:CC:11:22:07,AP-AULA4,2026-03-15 23:05:00,2026-03-15 23:28:00,15.3
13,AA:BB:CC:11:22:07,AP-AULA3,2026-03-15 23:34:00,2026-03-16 00:12:00,128.7
14,AA:BB:CC:11:22:12,AP-SERVIDORES,2026-03-15 23:15:00,2026-03-16 00:00:00,340.5
15,AA:BB:CC:11:22:03,AP-PASILLO1,2026-03-15 23:40:00,2026-03-15 23:45:00,2.1
